Abweichung Wettervorhersage,1.1,0.12941176470588237,02/01/20
Abweichung Wettervorhersage,2.0,0.23529411764705882,02/02/20
Abweichung Wettervorhersage,2.0,0.23529411764705882,02/03/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,02/04/20
Abweichung Wettervorhersage,1.0,0.11764705882352941,02/05/20
Abweichung Wettervorhersage,0.0,0.0,02/06/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,02/07/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,02/08/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,02/09/20
Abweichung Wettervorhersage,1.9,0.22352941176470587,02/10/20
Abweichung Wettervorhersage,3.5,0.4117647058823529,02/11/20
Abweichung Wettervorhersage,1.8,0.21176470588235294,02/12/20
Abweichung Wettervorhersage,1.2,0.1411764705882353,02/13/20
Abweichung Wettervorhersage,0.9,0.10588235294117647,02/14/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,02/15/20
Abweichung Wettervorhersage,1.9,0.22352941176470587,02/16/20
Abweichung Wettervorhersage,1.4,0.16470588235294117,02/17/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,02/18/20
Abweichung Wettervorhersage,1.7,0.19999999999999998,02/19/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,02/20/20
Abweichung Wettervorhersage,0.0,0.0,02/21/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,02/22/20
Abweichung Wettervorhersage,2.1,0.24705882352941178,02/23/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,02/24/20
Abweichung Wettervorhersage,2.5,0.29411764705882354,02/25/20
Abweichung Wettervorhersage,0.0,0.0,02/26/20
Abweichung Wettervorhersage,2.0,0.23529411764705882,02/27/20
Abweichung Wettervorhersage,1.6,0.18823529411764706,02/28/20
Abweichung Wettervorhersage,2.2,0.25882352941176473,02/29/20
Abweichung Wettervorhersage,2.1,0.24705882352941178,03/01/20
Abweichung Wettervorhersage,4.3,0.5058823529411764,03/02/20
Abweichung Wettervorhersage,1.9,0.22352941176470587,03/03/20
Abweichung Wettervorhersage,1.3,0.15294117647058825,03/04/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,03/05/20
Abweichung Wettervorhersage,2.0,0.23529411764705882,03/06/20
Abweichung Wettervorhersage,2.0,0.23529411764705882,03/07/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,03/08/20
Abweichung Wettervorhersage,1.1,0.12941176470588237,03/09/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,03/10/20
Abweichung Wettervorhersage,2.1,0.24705882352941178,03/11/20
Abweichung Wettervorhersage,2.8,0.32941176470588235,03/12/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,03/13/20
Abweichung Wettervorhersage,1.1,0.12941176470588237,03/14/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,03/15/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,03/16/20
Abweichung Wettervorhersage,2.0,0.23529411764705882,03/17/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,03/18/20
Abweichung Wettervorhersage,0.0,0.0,03/19/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,03/20/20
Abweichung Wettervorhersage,1.9,0.22352941176470587,03/21/20
Abweichung Wettervorhersage,1.4,0.16470588235294117,03/22/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,03/23/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,03/24/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,03/25/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,03/26/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,03/27/20
Abweichung Wettervorhersage,1.0,0.11764705882352941,03/28/20
Abweichung Wettervorhersage,1.4,0.16470588235294117,03/29/20
Abweichung Wettervorhersage,0.9,0.10588235294117647,03/30/20
Abweichung Wettervorhersage,1.1,0.12941176470588237,03/31/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,04/01/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,04/02/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,04/03/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,04/04/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,04/05/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,04/06/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,04/07/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,04/08/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,04/09/20
Abweichung Wettervorhersage,1.2,0.1411764705882353,04/10/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,04/11/20
Abweichung Wettervorhersage,0.9,0.10588235294117647,04/12/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,04/13/20
Abweichung Wettervorhersage,1.0,0.11764705882352941,04/14/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,04/15/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,04/16/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,04/17/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,04/18/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,04/19/20
Abweichung Wettervorhersage,1.1,0.12941176470588237,04/20/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,04/21/20
Abweichung Wettervorhersage,1.0,0.11764705882352941,04/22/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,04/23/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,04/24/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,04/25/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,04/26/20
Abweichung Wettervorhersage,1.0,0.11764705882352941,04/27/20
Abweichung Wettervorhersage,1.3,0.15294117647058825,04/28/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,04/29/20
Abweichung Wettervorhersage,1.8,0.21176470588235294,04/30/20
Abweichung Wettervorhersage,1.0,0.11764705882352941,05/01/20
Abweichung Wettervorhersage,2.8,0.32941176470588235,05/02/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,05/03/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,05/04/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,05/05/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,05/06/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,05/07/20
Abweichung Wettervorhersage,1.2,0.1411764705882353,05/08/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,05/09/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,05/10/20
Abweichung Wettervorhersage,3.0,0.35294117647058826,05/11/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,05/12/20
Abweichung Wettervorhersage,3.1,0.3647058823529412,05/13/20
Abweichung Wettervorhersage,1.3,0.15294117647058825,05/14/20
Abweichung Wettervorhersage,2.0,0.23529411764705882,05/15/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,05/16/20
Abweichung Wettervorhersage,0.0,0.0,05/17/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,05/18/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,05/19/20
Abweichung Wettervorhersage,0.9,0.10588235294117647,05/20/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,05/21/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,05/22/20
Abweichung Wettervorhersage,1.2,0.1411764705882353,05/23/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,05/24/20
Abweichung Wettervorhersage,1.1,0.12941176470588237,05/25/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,05/26/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,05/27/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,05/28/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,05/29/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,05/30/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,05/31/20
Abweichung Wettervorhersage,0.0,0.0,06/01/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,06/02/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,06/03/20
Abweichung Wettervorhersage,1.7,0.19999999999999998,06/04/20
Abweichung Wettervorhersage,3.5,0.4117647058823529,06/05/20
Abweichung Wettervorhersage,1.4,0.16470588235294117,06/06/20
Abweichung Wettervorhersage,2.2,0.25882352941176473,06/07/20
Abweichung Wettervorhersage,0.9,0.10588235294117647,06/08/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,06/09/20
Abweichung Wettervorhersage,2.7,0.31764705882352945,06/10/20
Abweichung Wettervorhersage,1.3,0.15294117647058825,06/11/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,06/12/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,06/13/20
Abweichung Wettervorhersage,3.4,0.39999999999999997,06/14/20
Abweichung Wettervorhersage,2.3,0.27058823529411763,06/15/20
Abweichung Wettervorhersage,2.2,0.25882352941176473,06/16/20
Abweichung Wettervorhersage,1.7,0.19999999999999998,06/17/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,06/18/20
Abweichung Wettervorhersage,2.8,0.32941176470588235,06/19/20
Abweichung Wettervorhersage,2.5,0.29411764705882354,06/20/20
Abweichung Wettervorhersage,1.9,0.22352941176470587,06/21/20
Abweichung Wettervorhersage,2.6,0.3058823529411765,06/22/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,06/23/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,06/24/20
Abweichung Wettervorhersage,1.0,0.11764705882352941,06/25/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,06/26/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,06/27/20
Abweichung Wettervorhersage,1.3,0.15294117647058825,06/28/20
Abweichung Wettervorhersage,1.7,0.19999999999999998,06/29/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,06/30/20
Abweichung Wettervorhersage,1.1,0.12941176470588237,07/01/20
Abweichung Wettervorhersage,2.8,0.32941176470588235,07/02/20
Abweichung Wettervorhersage,0.0,0.0,07/03/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,07/04/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,07/05/20
Abweichung Wettervorhersage,3.1,0.3647058823529412,07/06/20
Abweichung Wettervorhersage,1.2,0.1411764705882353,07/07/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,07/08/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,07/09/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,07/10/20
Abweichung Wettervorhersage,1.4,0.16470588235294117,07/11/20
Abweichung Wettervorhersage,1.3,0.15294117647058825,07/12/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,07/13/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,07/14/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,07/15/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,07/16/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,07/17/20
Abweichung Wettervorhersage,1.4,0.16470588235294117,07/18/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,07/19/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,07/20/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,07/21/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,07/22/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,07/23/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,07/24/20
Abweichung Wettervorhersage,1.8,0.21176470588235294,07/25/20
Abweichung Wettervorhersage,1.0,0.11764705882352941,07/26/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,07/27/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,07/28/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,07/29/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,07/30/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,07/31/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,08/01/20
Abweichung Wettervorhersage,4.4,0.5176470588235295,08/02/20
Abweichung Wettervorhersage,2.9,0.3411764705882353,08/03/20
Abweichung Wettervorhersage,1.9,0.22352941176470587,08/04/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,08/05/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,08/06/20
Abweichung Wettervorhersage,0.0,0.0,08/07/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,08/08/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,08/09/20
Abweichung Wettervorhersage,2.1,0.24705882352941178,08/10/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,08/11/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,08/12/20
Abweichung Wettervorhersage,2.7,0.31764705882352945,08/13/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,08/14/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,08/15/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,08/16/20
Abweichung Wettervorhersage,2.9,0.3411764705882353,08/17/20
Abweichung Wettervorhersage,4.2,0.49411764705882355,08/18/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,08/19/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,08/20/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,08/21/20
Abweichung Wettervorhersage,3.1,0.3647058823529412,08/22/20
Abweichung Wettervorhersage,2.6,0.3058823529411765,08/23/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,08/24/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,08/25/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,08/26/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,08/27/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,08/28/20
Abweichung Wettervorhersage,2.5,0.29411764705882354,08/29/20
Abweichung Wettervorhersage,3.3,0.388235294117647,08/30/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,08/31/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,09/01/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,09/02/20
Abweichung Wettervorhersage,1.2,0.1411764705882353,09/03/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,09/04/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,09/05/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,09/06/20
Abweichung Wettervorhersage,2.2,0.25882352941176473,09/07/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,09/08/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,09/09/20
Abweichung Wettervorhersage,1.2,0.1411764705882353,09/10/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,09/11/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,09/12/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,09/13/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,09/14/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,09/15/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,09/16/20
Abweichung Wettervorhersage,1.0,0.11764705882352941,09/17/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,09/18/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,09/19/20
Abweichung Wettervorhersage,1.8,0.21176470588235294,09/20/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,09/21/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,09/22/20
Abweichung Wettervorhersage,1.2,0.1411764705882353,09/23/20
Abweichung Wettervorhersage,1.1,0.12941176470588237,09/24/20
Abweichung Wettervorhersage,3.0,0.35294117647058826,09/25/20
Abweichung Wettervorhersage,2.2,0.25882352941176473,09/26/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,09/27/20
Abweichung Wettervorhersage,2.6,0.3058823529411765,09/28/20
Abweichung Wettervorhersage,1.7,0.19999999999999998,09/29/20
Abweichung Wettervorhersage,2.3,0.27058823529411763,09/30/20
Abweichung Wettervorhersage,1.4,0.16470588235294117,10/01/20
Abweichung Wettervorhersage,3.2,0.3764705882352941,10/02/20
Abweichung Wettervorhersage,1.6,0.18823529411764706,10/03/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,10/04/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,10/05/20
Abweichung Wettervorhersage,2.3,0.27058823529411763,10/06/20
Abweichung Wettervorhersage,1.4,0.16470588235294117,10/07/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,10/08/20
Abweichung Wettervorhersage,1.8,0.21176470588235294,10/09/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,10/10/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,10/11/20
Abweichung Wettervorhersage,3.2,0.3764705882352941,10/12/20
Abweichung Wettervorhersage,2.3,0.27058823529411763,10/13/20
Abweichung Wettervorhersage,1.7,0.19999999999999998,10/14/20
Abweichung Wettervorhersage,1.8,0.21176470588235294,10/15/20
Abweichung Wettervorhersage,2.4,0.2823529411764706,10/16/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,10/17/20
Abweichung Wettervorhersage,1.2,0.1411764705882353,10/18/20
Abweichung Wettervorhersage,0.1,0.011764705882352941,10/19/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,10/20/20
Abweichung Wettervorhersage,2.7,0.31764705882352945,10/21/20
Abweichung Wettervorhersage,3.1,0.3647058823529412,10/22/20
Abweichung Wettervorhersage,1.0,0.11764705882352941,10/23/20
Abweichung Wettervorhersage,1.7,0.19999999999999998,10/24/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,10/25/20
Abweichung Wettervorhersage,2.6,0.3058823529411765,10/26/20
Abweichung Wettervorhersage,1.6,0.18823529411764706,10/27/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,10/28/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,10/29/20
Abweichung Wettervorhersage,0.5,0.058823529411764705,10/30/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,10/31/20
Abweichung Wettervorhersage,2.0,0.23529411764705882,11/01/20
Abweichung Wettervorhersage,1.2,0.1411764705882353,11/02/20
Abweichung Wettervorhersage,1.3,0.15294117647058825,11/03/20
Abweichung Wettervorhersage,0.9,0.10588235294117647,11/04/20
Abweichung Wettervorhersage,0.2,0.023529411764705882,11/05/20
Abweichung Wettervorhersage,1.7,0.19999999999999998,11/06/20
Abweichung Wettervorhersage,2.2,0.25882352941176473,11/07/20
Abweichung Wettervorhersage,2.5,0.29411764705882354,11/08/20
Abweichung Wettervorhersage,2.8,0.32941176470588235,11/09/20
Abweichung Wettervorhersage,4.0,0.47058823529411764,11/10/20
Abweichung Wettervorhersage,1.3,0.15294117647058825,11/11/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,11/12/20
Abweichung Wettervorhersage,0.9,0.10588235294117647,11/13/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,11/14/20
Abweichung Wettervorhersage,1.3,0.15294117647058825,11/15/20
Abweichung Wettervorhersage,1.0,0.11764705882352941,11/16/20
Abweichung Wettervorhersage,0.3,0.03529411764705882,11/17/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,11/18/20
Abweichung Wettervorhersage,2.3,0.27058823529411763,11/19/20
Abweichung Wettervorhersage,0.0,0.0,11/20/20
Abweichung Wettervorhersage,0.7,0.08235294117647059,11/21/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,11/22/20
Abweichung Wettervorhersage,0.0,0.0,11/23/20
Abweichung Wettervorhersage,1.3,0.15294117647058825,11/24/20
Abweichung Wettervorhersage,1.8,0.21176470588235294,11/25/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,11/26/20
Abweichung Wettervorhersage,1.9,0.22352941176470587,11/27/20
Abweichung Wettervorhersage,4.0,0.47058823529411764,11/28/20
Abweichung Wettervorhersage,0.6,0.07058823529411765,11/29/20
Abweichung Wettervorhersage,1.7,0.19999999999999998,11/30/20
Abweichung Wettervorhersage,2.2,0.25882352941176473,12/01/20
Abweichung Wettervorhersage,1.6,0.18823529411764706,12/02/20
Abweichung Wettervorhersage,1.7,0.19999999999999998,12/03/20
Abweichung Wettervorhersage,8.5,1.0,12/04/20
Abweichung Wettervorhersage,2.3,0.27058823529411763,12/05/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,12/06/20
Abweichung Wettervorhersage,1.9,0.22352941176470587,12/07/20
Abweichung Wettervorhersage,5.8,0.6823529411764706,12/08/20
Abweichung Wettervorhersage,2.8,0.32941176470588235,12/09/20
Abweichung Wettervorhersage,2.1,0.24705882352941178,12/10/20
Abweichung Wettervorhersage,1.8,0.21176470588235294,12/11/20
Abweichung Wettervorhersage,2.2,0.25882352941176473,12/12/20
Abweichung Wettervorhersage,2.3,0.27058823529411763,12/13/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,12/14/20
Abweichung Wettervorhersage,4.1,0.48235294117647054,12/15/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,12/16/20
Abweichung Wettervorhersage,2.0,0.23529411764705882,12/17/20
Abweichung Wettervorhersage,1.5,0.17647058823529413,12/18/20
Abweichung Wettervorhersage,5.7,0.6705882352941177,12/19/20
Abweichung Wettervorhersage,4.1,0.48235294117647054,12/20/20
Abweichung Wettervorhersage,1.1,0.12941176470588237,12/21/20
Abweichung Wettervorhersage,1.8,0.21176470588235294,12/22/20
Abweichung Wettervorhersage,3.7,0.43529411764705883,12/23/20
Abweichung Wettervorhersage,1.8,0.21176470588235294,12/24/20
Abweichung Wettervorhersage,1.6,0.18823529411764706,12/25/20
Abweichung Wettervorhersage,0.4,0.047058823529411764,12/26/20
Abweichung Wettervorhersage,1.4,0.16470588235294117,12/27/20
Abweichung Wettervorhersage,7.5,0.8823529411764706,12/28/20
Abweichung Wettervorhersage,3.6,0.4235294117647059,12/29/20
Abweichung Wettervorhersage,2.3,0.27058823529411763,12/30/20
Abweichung Wettervorhersage,0.8,0.09411764705882353,12/31/20
